Experience,Role,Prior Experience
5,Sales,TRUE
15,Sales,TRUE
16,Sales,FALSE
22,Sales,FALSE
3,IT,TRUE
6,IT,FALSE
11,IT,FALSE
6,Sales,FALSE
6,IT,FALSE
6,IT,FALSE
7,IT,FALSE
8,IT,FALSE
7,Sales,FALSE
7,IT,FALSE
12,IT,FALSE
13,Sales,FALSE
1,Sales,FALSE
1,IT,FALSE
2,IT,FALSE
2,IT,FALSE
3,IT,FALSE
16,Sales,TRUE
17,IT,TRUE
22,Sales,FALSE
24,Sales,TRUE
30,Sales,TRUE
33,Sales,TRUE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,Sales,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
2,IT,FALSE
